,project_link,title,description,card_category,amt_raised,days_left
1326,https://www.indiegogo.com/projects/township-life-in-post-apartheid-south-africa/pica,"Township, Life in Post-Apartheid South Africa","A book of photographs that speak of beauty, humanity, spirit and survival.
Created by Anne Rearick",Photography,"$18,547 USD raised 103%",Ended
1327,https://www.indiegogo.com/projects/lost-territories-photo-project-in-central-asia/pica,Lost Territories - photo project in Central Asia.,"5 photographers, 5 exciting stories from post soviet countries in Central Asia.",Photography,"$26,487 USD raised 102%",Ended
1328,https://www.indiegogo.com/projects/corrientes-movement-with-purpose-exhibition--4/pica,Corrientes: Movement with Purpose - Exhibition,Video and Photography Exhibition inspired by the moving work of Flamenco Dancer Jesús Carmona,Photography,"$2,485 USD raised 31%",Ended
1329,https://www.indiegogo.com/projects/victor-s-art-career-large-format-photo-printer--2/pica,Victor's Art Career: Large Format Photo Printer,Help me continue developing my art practice post-grad through the printing of my images.,Photography,"$3,742 USD raised 125%",Ended
1330,https://www.indiegogo.com/projects/photography-exhibition-media-medicum/pica,Photography Exhibition: Media Medicum,"5 photographers inspired by Edinburgh as medical hub in 19th c Europe. Gallery Seventeen, 2-8 April.",Photography,£890 GBP raised 45%,Ended
1331,https://www.indiegogo.com/projects/support-a-budding-photography-business/pica,Support a budding photography business!,"Please help me purchase my own photography equipment to provide low cost family, senior, and maternity portraits for families in my community.",Photography,$480 USD raised 69%,Ended
1332,https://www.indiegogo.com/projects/our-home-our-photo-studio-gone-stolen-moving-truck-changed-our-lives/pica,OUR HOME & OUR PHOTO STUDIO GONE!         STOLEN MOVING TRUCK CHANGED OUR LIVES!,Our moving truck was stolen containing 98% of our possessions. Please help us rebuild our photography/digital art studio so we can get back to work.,Photography,"$1,141 USD raised 8%",Ended
1333,https://www.indiegogo.com/projects/dance-photography-photo-book/pica,Dance Photography photo book,Dance Photography photo book. A full colours book with images of  great italian dancers,Photography,$60 USD raised 2%,Ended
1334,https://www.indiegogo.com/projects/help-replace-my-broken-camera--2/pica,Help replace my broken camera!,For the last 3 years I've completely switched my focus to photography... I've given up everything...,Photography,$482 USD raised 27%,Ended
1335,https://www.indiegogo.com/projects/out-of-the-phone-project/pica,Out Of The Phone Project,World's first print-on-demand photo book platform for mobile photographers,Photography,"€15,774 EUR raised 116%",Ended
1336,https://www.indiegogo.com/projects/hello--36/pica,hello,,Photography,$47 USD raised 0%,Ended
1337,https://www.indiegogo.com/projects/the-one-thing-graflex-portrait-project/pica,'The One Thing...' Graflex Portrait Project,"If you had to pick one object to represent you, what would it be? I will be taking portraits of people and an object of their choice with my Auto Graflex.",Photography,"€1,210 EUR raised 151%",Ended
1338,https://www.indiegogo.com/projects/expedition-danajon-bank/pica,Expedition: Danajon Bank,"An international photo exhibition, book, and advocacy campaign to protect one of the world's most threatened coral reefs",Photography,"$5,785 USD raised 19%",Ended
1339,https://www.indiegogo.com/projects/feminine-transitions-book-and-exhibition-fundraiser/pica,Feminine Transitions Book and Exhibition Fundraiser,‘Feminine Transitions’ reveals the true beauty of feminine aging by taking the readers through a wonderful photographic journey in celebration of womanhood.,Photography,$635 USD raised 11%,Ended
1340,https://www.indiegogo.com/projects/protesto-breaking-the-silence/pica,Protesto: Breaking the Silence,A non-profit photography project working towards social change,Photography,€480 EUR raised 14%,Ended
1341,https://www.indiegogo.com/projects/persona-studio/pica,Persona Studio,A creative NYC photography studio searching for the art in all of us.,Photography,"$1,400 USD raised 117%",Ended
1342,https://www.indiegogo.com/projects/demystifier-l-orientation-sexuelle-en-region/pica,Démystifier l'orientation sexuelle en région,Essai photographique sur celles et ceux dont l’orientation sexuelle diffère de la majorité en région,Photography,"$1,385 CAD raised 69%",Ended
1343,https://www.indiegogo.com/projects/jesse-hurler-photography-exhibition/pica,Jesse Hurler Photography Exhibition,"Help me pursue my dream of having my own photography exhibition held in Hopewell, NJ",Photography,$600 USD raised 100%,Ended
1344,https://www.indiegogo.com/projects/unleash-the-magical-lydith-30mm-f3-5/pica,Unleash the magical Lydith 30mm f3.5,The mind-changing Lydith 30/f3.5 - Enchant your photography and express life´s magic in your images,Photography,"$19,287 USD raised 3,634%",Ended
1345,https://www.indiegogo.com/projects/flint-portrait-project/pica,FLINT PORTRAIT PROJECT,"Together we can shed light on the faces of Flint.
Promoting unity and change through artistic means.",Photography,"$1,722 USD raised 108%",Ended
1346,https://www.indiegogo.com/projects/farm-fest-photography-2013-2014-book-production/pica,Farm-Fest Photography 2013-2014 book production,Farm-Fest photography books by photographer Adam Hughes,Photography,$946 USD raised 17%,Ended
1347,https://www.indiegogo.com/projects/the-blood-the-sweat-hc-punk-photo-book/pica,THE BLOOD & THE SWEAT. HC-PUNK Photo Book,Photo book based on hardcore punk tattoos and shows.,Photography,€775 EUR raised 39%,Ended
1348,https://www.indiegogo.com/projects/uiuc-asb-freedom-foundation-trip/pica,UIUC ASB Freedom Foundation Trip,Fundraising $200 to donate after volunteering for a week with Freedom Foundation..,Photography,$500 USD raised 100%,Ended
1349,https://www.indiegogo.com/projects/breaking-all-the-rules-cosplay-and-the-art-of-self-expression/pica,Breaking All the Rules: Cosplay and the Art of Self-Expression,A photobook project to document one of the most visible elements of geek culture across the USA in interviews and full-color photographs.,Photography,"$3,125 USD raised 13%",Ended
1350,https://www.indiegogo.com/projects/streets-of-joy-and-outrage-photography-book/pica,Streets of Joy and Outrage Photography Book,Art and Self Expression in Carnivals and Demonstrations,Photography,$310 USD raised 8%,Ended
1351,https://www.indiegogo.com/projects/one-continuous-photo-of-the-entire-australian-coastline/pica,One continuous photo of the entire Australian coastline,"We're going around Australia taking one continuous photo of the entire coastline. Australia has 10,685 beaches & we plan to capture them all for everyone to see",Photography,$593 AUD raised 0%,Ended
1352,https://www.indiegogo.com/projects/2016-beards-of-texas-state-calendar/pica,2016 Beards of Texas State Calendar,Fear The Beard!,Photography,$173 USD raised 29%,Ended
1353,https://www.indiegogo.com/projects/women-farmers-of-appalachia/pica,Women Farmers of Appalachia,A photography and interview series documenting five women farmers in southwest Virginia.,Photography,"$2,290 USD raised 127%",Ended
1354,https://www.indiegogo.com/projects/chicago-photography-workshop/pica,Chicago Photography Workshop,"The funds will go towards helping attend Brooke Shaden's ""Capture Inspiration"" Workshop in Chicago.",Photography,$60 USD raised 3%,Ended
1355,https://www.indiegogo.com/projects/cyborg-und-blumenwande-fur-ein-fotoshooting/pica,Cyborg und Blumenwände für ein Fotoshooting,||Ich Fotografiere Charakteristisch nicht Klassisch||,Photography,€120 EUR raised 7%,Ended
1356,https://www.indiegogo.com/projects/flight--5/pica,Flight,The University of Georgia Fall 2013 BFA-Photography Exit Show,Photography,$510 USD raised 102%,Ended
1357,https://www.indiegogo.com/projects/focusing-hope/pica,Focusing Hope,To establish Focusing Hope into a successful non-profit organization for those affected by terminal illness while continuing to build Kayla Coleman Photography.,Photography,"$3,065 USD raised 45%",Ended
1358,https://www.indiegogo.com/projects/the-nomads-of-mongolia/pica,The Nomads of Mongolia,Four weeks - five girls - seven horses -and a wild photographic expedition across the Mongolian steppe.,Photography,$460 USD raised 23%,Ended
1359,https://www.indiegogo.com/projects/hidden-women-art-exhibition/pica,Hidden Women: Art Exhibition,Help Jenny Ashley fund the printing of her first solo exhibition and exhibition catalogue,Photography,"$1,715 USD raised 34%",Ended
1360,https://www.indiegogo.com/projects/photography-equipment--50/pica,Photography Equipment,Please help me gain financial independence through the support of my photography business.,Photography,$400 USD raised 67%,Ended
1361,https://www.indiegogo.com/projects/a-little-piece-of-heaven-photography-show/pica,A Little Piece Of Heaven Photography Show,Charles Epting Rock Photography's first-ever exhibition,Photography,"$1,505 USD raised 301%",Ended
1362,https://www.indiegogo.com/projects/the-womanhood-project--2/pica,The Womanhood Project,Intimate portraits & words exploring complex issues related to womxnhood.,Photography,"$6,915 CAD raised 113%",Ended
1363,https://www.indiegogo.com/projects/ion-a-selfpublished-photobook/pica,Ion - A selfpublished photobook,"The life and times of Ion, the shepherd.",Photography,€986 EUR raised 100%,Ended
1364,https://www.indiegogo.com/projects/editorial-on-the-rocks-the-coffee-table-book/pica,Editorial on the Rocks - The Coffee Table Book,An in-depth look at censorship through the lens of Allen Henson,Photography,"$20,355 USD raised 119%",Ended
1365,https://www.indiegogo.com/projects/portrait-fotografie-das-nachste-level/pica,Portrait-Fotografie - Das nächste Level,Portrait-Fotografie ist meine Leidenschaft & die Grenzen meiner Kamera sind ausgeschöpft.,Photography,€595 EUR raised 12%,Ended
1366,https://www.indiegogo.com/projects/jouk-li-jou-kan-foto-2013-third-annual-youth-photo-camp-in-haiti/pica,Jouk Li Jou Kan Foto 2013 - Third Annual Youth Photo Camp in Haiti,"Zanmi Lakay's Jouk Li Jou Kan Foto is a 10-day Youth Photo Camp focusing on business development, community involvement, and an exhibition in Jacmel, Haiti.",Photography,"$7,600 USD raised 101%",Ended
1367,https://www.indiegogo.com/projects/suephotos/pica,SuePhotos,"The campaign supports my travel, concert, and event photography site",Photography,$501 USD raised 100%,Ended
1368,https://www.indiegogo.com/projects/replace-hieroglyph-photography-s-missing-gear/pica,Replace Hieroglyph Photography's missing gear,Photographer Todd Gardiner had gear go missing at a community event he was working as a gift to us.,Photography,$665 USD raised 111%,Ended
1369,https://www.indiegogo.com/projects/sucker-punched-3/pica,Sucker Punched 3,"Season 3 of our epic, femme fatale photo project. Supporting the good people of RAINN",Photography,"$5,235 USD raised 105%",Ended
1370,https://www.indiegogo.com/projects/pyramiden-photobook-by-jonathan-danko-kielkowski/pica,PYRAMIDEN - photobook by Jonathan Danko Kielkowski,"Pyramiden 78°39′N, 16°20′O, northernmost colemine worldwide / nördlichstes Kohlebergwerk der Welt...",Photography,"€4,114 EUR raised 103%",Ended
1371,https://www.indiegogo.com/projects/f-14-exhibition/pica,f.14  Exhibition,Falmouth's Ba Photography Graduate show at Truman's Brewery Brick Lane,Photography,"£3,091 GBP raised 103%",Ended
1372,https://www.indiegogo.com/projects/mecca-metropolis/pica,MECCA METROPOLIS,A photographer's pilgrimage,Photography,$70 USD raised 2%,Ended
1373,https://www.indiegogo.com/projects/snappped-photo-community-creative-digital-camera-photography/pica,Snappped - Photo Community & Creative Digital Camera Photography,We create an awesome new Photo Community for creative and professional photographers.,Photography,$60 USD raised 1%,Ended
1374,https://www.indiegogo.com/projects/realize-my-first-exhibition/pica,Realize my first exhibition,To give me the opportunity to edit photographs for the purpose of an exhibition that will allow me to become a professional photographer.,Photography,€55 EUR raised 3%,Ended
1375,https://www.indiegogo.com/projects/laura-b-photography/pica,Laura B Photography,I use my passion for art and photography to capture moments of love and happiness that will last.,Photography,$430 USD raised 9%,Ended
1376,https://www.indiegogo.com/projects/swansea-photography-end-of-year-degree-show-uwtsd/pica,"Swansea Photography End of Year Degree Show, UWTSD","Swansea Photography End of Year Degree Show, 3rd Year Students of UWTSD.",Photography,£838 GBP raised 42%,Ended
1377,https://www.indiegogo.com/projects/fund-a-teen-photographer-s-growing/pica,Fund a teen photographer's growing,I am a 14 year old photography enthusiast who is trying to get some fundings for his editing station,Photography,$470 USD raised 28%,Ended
1378,https://www.indiegogo.com/projects/the-photo-giving-project/pica,THE PHOTO GIVING PROJECT,Instead of taking photos we are giving them.,Photography,$610 USD raised 122%,Ended
1379,https://www.indiegogo.com/projects/in-visible/pica,In.visible,Invisible is a photography project about 5 brave women who have experienced sexual assault &/abuse. It advocates for greater awareness of sexual assault & abuse,Photography,"$2,000 USD raised 40%",Ended
1380,https://www.indiegogo.com/projects/warn-d-in-vain/pica,WARN'D IN VAIN,a NYC story by dirtyharrry,Photography,"$18,227 USD raised 113%",Ended
1381,https://www.indiegogo.com/projects/forte-magazine/pica,FORTE Magazine,"Be Loud, Be Strong, Show us what you do. What's your FORTE.",Photography,"$1,175 USD raised 20%",Ended
1382,https://www.indiegogo.com/projects/beauty-in-hell-beauty-over-drama-2015-exhibition/pica,"BEAUTY IN HELL: Beauty over Drama, 2015 Exhibition",BEAUTY over DRAMA! Find and document beauty in some of the most difficult realities around the world,Photography,"$3,233 USD raised 11%",Ended
1383,https://www.indiegogo.com/projects/project-historical-beauty-of-3rd-world-countries/pica,PROJECT: HISTORICAL BEAUTY OF 3RD WORLD COUNTRIES,My project is to travel to different countries to capture their true historic beauty.,Photography,$175 USD raised 1%,Ended
1384,https://www.indiegogo.com/projects/european-selfie-tour/pica,European Selfie Tour,"Capturing beauty, both human and Earth. How many sites can I see? How many selfies can I take?",Photography,$275 USD raised 55%,Ended
1385,https://www.indiegogo.com/projects/11-countries-in-11-months-hardcover-photo-book/pica,11 countries in 11 months - Hardcover Photo Book,Photojournalism from a missionary's perspective. All profits go to overseas missionaries.,Photography,"$1,480 USD raised 37%",Ended
1386,https://www.indiegogo.com/projects/polaroid-chocolate-art-nude-book-out-now/pica,Polaroid Chocolate Art Nude Book Out Now,Production of a art nude book using the very rare Polaroid chocolate film.,Photography,"$12,132 USD raised 117%",Ended
1387,https://www.indiegogo.com/projects/off-with-your-mask/pica,Off With Your Mask,It might be hazardous.,Photography,"$1,895 USD raised 32%",Ended
1388,https://www.indiegogo.com/projects/glanz-wien-a-journey-through-vienna-summer-2017/pica,Glanz Wien: A journey through Vienna - Summer 2017,You will see Vienna from another angle of view. Please support me in realising this project!,Photography,"€1,676 EUR raised 107%",Ended
1389,https://www.indiegogo.com/projects/professional-food-photographer/pica,Professional Food Photographer,Professional Cook Turns Photographer,Photography,$285 USD raised 10%,Ended
1390,https://www.indiegogo.com/projects/window-smashed/pica,Window  Smashed,I am a street / life photographer searching for gritty beautiful images of my home; East Vancouver - without a camera.,Photography,"$5,080 CAD raised 102%",Ended
1391,https://www.indiegogo.com/projects/in-the-alley/pica,In The Alley,A love letter to an urban vein,Photography,"$1,400 CAD raised 19%",Ended
1392,https://www.indiegogo.com/projects/curiosities-noir-photography-of-daniel-efram/pica,Curiosities. Noir photography of Daniel Efram,A campaign to distribute Curiosities books and prints internationally.,Photography,"$15,657 USD raised 196%",Ended
1393,https://www.indiegogo.com/projects/the-witness-tree/pica,The Witness Tree,Fractured Atlas Fiscally Sponsored Campaign,Photography,"$15,445 USD raised 77%",Ended
1394,https://www.indiegogo.com/projects/instaflowerphotos/pica,instaflowerphotos,"Helping bring photos from passionate flower lovers to the world, by creating a website for people to share there pictures of flowers and knowledge.",Photography,$15 USD raised 1%,Ended
1395,https://www.indiegogo.com/projects/4th-of-july-parade-float/pica,4th of July Parade Float,Parade Float and Kissing/Photo Booth in 4th of July Parade,Photography,$300 USD raised 50%,Ended
1396,https://www.indiegogo.com/projects/we-are-of-the-world-fund-the-exhibition/pica,We are of the world.  Fund the exhibition,Support art & the idea that we are more than nationality. We are 'Unhurried moments' & experiences,Photography,$265 USD raised 19%,Ended
1397,https://www.indiegogo.com/projects/malay-in-czech-a-photography-exhibition/pica,Malay in Czech: A Photography Exhibition,A photography exhibition project which showcases the Malay-Muslim culture to the Czech people.,Photography,€8 EUR raised 0%,Ended
1398,https://www.indiegogo.com/projects/women-in-contemporary-society-photo-exhibition/pica,'Women in Contemporary Society' Photo Exhibition,"Photography exhibition by SPACE:OCCUPIED collective at Trinity Apse, Edinburgh. 
7th-15th April 2017",Photography,£725 GBP raised 104%,Ended
1399,https://www.indiegogo.com/projects/through-my-lense-help-rebecca-upgrade-her-gear/pica,Through My Lense: Help Rebecca upgrade her gear!,Attempting to grow my small business requires better gear for better shots!,Photography,$635 CAD raised 64%,Ended
1400,https://www.indiegogo.com/projects/send-kat-to-world-cup-vii/pica,Send Kat to World Cup VII,Help send this quidditch photographer to the biggest quidditch tournament of the year!,Photography,"$1,000 USD raised 100%",Ended
1401,https://www.indiegogo.com/projects/neighbours-look-into-their-lives/pica,Neighbours: look into their lives,Neighbours is a book showing how exciting the everyday life in different parts of our planet can be,Photography,$360 USD raised 3%,Ended
1402,https://www.indiegogo.com/projects/mothers/pica,MOTHERS,"the photo exhibition is based on women have recently became ""mothers"" and how they deal with their work, their lives, and their new identitites.",Photography,"€3,060 EUR raised 102%",Ended
1403,https://www.indiegogo.com/projects/school-lies-and-why-its-important-to-skip-class--3/pica,School Lies and why its important to skip class,"Publishing a self-portrait photo essay, about school, bullying and transgressions.",Photography,"$3,680 USD raised 105%",Ended
1404,https://www.indiegogo.com/projects/have-someone-shot-again/pica,Have Someone Shot Again!,Your Image is My Image,Photography,$130 USD raised 3%,Ended
1405,https://www.indiegogo.com/projects/exposure--6/pica,Exposure,A 56-page photo book of naked people and graffiti.  Full color and full nudity.,Photography,$335 USD raised 67%,Ended
1406,https://www.indiegogo.com/projects/the-name-behind-the-face/pica,The Name Behind The Face,"Our photographers and higher ups are in need of new equipment, so every little helps! facebook.com/AestheticClarity",Photography,£140 GBP raised 3%,Ended
1407,https://www.indiegogo.com/projects/updating-photo-equipment/pica,Updating Photo Equipment,When they say its not about what camera you use.... they are usually using something fancy.,Photography,"$2,500 USD raised 100%",Ended
1408,https://www.indiegogo.com/projects/holy-hell-we-need-more-otter-pictures/pica,Holy Hell We Need More Otter Pictures!,Everyone wants pictures of cute animals... but there are NOT ENOUGH.  So I will go out and get more.,Photography,£110 GBP raised 22%,Ended
1409,https://www.indiegogo.com/projects/antipode-photo-journey/pica,Antipode Photo Journey,"A one year photographic journey to document the different lifestyles across the world and show how free travel can be, resulting in a photographic exposition.",Photography,$76 USD raised 1%,Ended
1410,https://www.indiegogo.com/projects/survivors--4/pica,Survivors,"Can beauty prevail when innocent people are disfigured by acid attacks? 
Can they rise stronger than before, more empowered and determined?",Photography,€11 EUR raised 0%,Ended
1411,https://www.indiegogo.com/projects/may-days-monograph/pica,MAY DAYS Monograph,"MAY DAYS Publication: a visual journal made in Havana, Cuba (2014 + 15).",Photography,"$7,329 USD raised 49%",Ended
1412,https://www.indiegogo.com/projects/natural-and-artificial-by-norbert-fritz/pica,Natural and Artificial by Norbert Fritz,An inspiring book &fine art prints from the 2017 National Geographic Travel Photographer of the Year,Photography,$170 USD raised 5%,Ended
1413,https://www.indiegogo.com/projects/donate-to-save-mister-mildor-photography/pica,Donate To Save Mister Mildor Photography,"Help Alan Mildor purchase a new DSLR camera,so he can advance in his photography and advance in his images for his business.",Photography,$289 USD raised 6%,Ended
1414,https://www.indiegogo.com/projects/upgrade-to-full-frame/pica,Upgrade to full frame.,Crissy needs assistance in upgrading to a full frame camera for her photography business!,Photography,$10 USD raised 1%,Ended
1415,https://www.indiegogo.com/projects/help-getting-to-the-next-stage-as-a-photographer/pica,Help getting to the next stage as a photographer,Need a semi-pro lens for my wildlife photography,Photography,$825 USD raised 52%,Ended
1416,https://www.indiegogo.com/projects/envisage-uarts-photo-off-campus-show-at-the-icebox-gallery/pica,Envisage: UARTS Photo Off-Campus Show at The Icebox Gallery,"UARTS Senior Photo majors are raising money to fund an off-campus show, taking place in the Icebox Gallery. Please donate to make this event a success!",Photography,"$1,440 USD raised 131%",Ended
1417,https://www.indiegogo.com/projects/ravensbourne-dgp-degree-show-2018/pica,Ravensbourne DGP Degree Show 2018,Digital Photography students are seeking for funds for their end of course exhibition at Free Range.,Photography,$232 USD raised 23%,Ended
1418,https://www.indiegogo.com/projects/the-headshot-truck-new-york/pica,The Headshot Truck: NEW YORK,The Headshot Truck is coming to The Big Apple! Purchase your Pre-Sale Package at a discount today!,Photography,"$20,182 USD raised 101%",Ended
1419,https://www.indiegogo.com/projects/strangers--24/pica,Strangers,Photography project about the second Lockdown in Berlin.,Photography,"€1,061 EUR raised 35%",Ended
1420,https://www.indiegogo.com/projects/printing-and-exhibition-costs-for-my-latest-series/pica,Printing and exhibition costs for my latest series,I am looking for funds to cover printing and framing costs for my next exhibition.,Photography,£829 GBP raised 28%,Ended
1421,https://www.indiegogo.com/projects/help-alli-s-advancement-in-photography/pica,Help Alli's Advancement in Photography!,Aspiring photographer needs help in purchasing necessary equipment to achieve further goals.,Photography,$135 USD raised 14%,Ended
1422,https://www.indiegogo.com/projects/embracing-hopes-holocaust-survivor-stories/pica,Embracing hopes: Holocaust survivor stories,Support this project to tell the untold stories and gather them altogether for the new generations,Photography,$320 USD raised 3%,Ended
1423,https://www.indiegogo.com/projects/nomads-of-the-future/pica,Nomads of the future,"Thousands of years of heritage. And, a future uncertain. Let's see where these nomads are headed to.",Photography,€289 EUR raised 5%,Ended
1424,https://www.indiegogo.com/projects/jimi-hendrix-1968-1970-by-baron-wolman/pica,Jimi Hendrix 1968-1970 by Baron Wolman,"Signed & numbered hard cover photo book by Baron Wolman, Rolling Stone magazine's first photographer",Photography,"$40,211 USD raised 308%",Ended
1425,https://www.indiegogo.com/projects/portraits-of-combat/pica,Portraits Of Combat,A photography exhibition raising funds for soldiers who have served in high risk combat units.,Photography,"$3,145 USD raised 16%",Ended
1426,https://www.indiegogo.com/projects/north-coast-wineries-a-photo-collection/pica,North Coast Wineries: A Photo Collection,America's Other Great Wine Region,Photography,$50 USD raised 5%,Ended
1427,https://www.indiegogo.com/projects/death-marches-of-1945-a-photographic-project/pica,Death Marches of 1945 - A photographic Project,"A photographic work on the death marches prisoners were sent on in January,1945, during the evacuation of Auschwitz concentration camps.",Photography,€485 EUR raised 16%,Ended
1428,https://www.indiegogo.com/projects/here-waiting/pica,"Here, Waiting",A photographic and collaborative work in a Reception Center for Asylum Seekers,Photography,"€6,742 EUR raised 101%",Ended
1429,https://www.indiegogo.com/projects/devay-photography-needs-upgrades/pica,DeVay Photography Needs Upgrades!,"With all the requests for photography I have been getting, its time for a capital equipment upgrade!",Photography,$820 USD raised 25%,Ended
1430,https://www.indiegogo.com/projects/pixxers-the-photo-network/pica,PIXXERS The Photo Network,"PIXXERS is a mobile platform for crowdsourcing photos via a global community. Wanna be part of a disruptive innovation? Ok ... STOP SEARCHING. 
START WISHING!",Photography,"€1,695 EUR raised 3%",Ended
1431,https://www.indiegogo.com/projects/photography-school-in-new-york/pica,Photography School in New York,We want to set up a photography school in New York City!,Photography,$110 USD raised 0%,Ended
1432,https://www.indiegogo.com/projects/facing-climate-change-in-vanuatu/pica,Facing Climate Change in Vanuatu,"A photobook to spread awareness of climate change impacts on water, food and natural disasters.",Photography,€195 EUR raised 10%,Ended
1433,https://www.indiegogo.com/projects/project-ilona/pica,Project Ilona,Together we can do something great. A little love makes a big difference <3,Photography,$857 USD raised 50%,Ended
1434,https://www.indiegogo.com/projects/scenes-of-aotearoa--2/pica,Scenes of Aotearoa,A photography book all around the beautiful landscapes of New Zealand.,Photography,"$1,020 USD raised 127%",Ended
1435,https://www.indiegogo.com/projects/brandow-photography-and-gallery/pica,Brandow Photography and Gallery,Help me open my studio and make photography my full-time career!,Photography,$365 USD raised 1%,Ended
1436,https://www.indiegogo.com/projects/punctum-senior-photography-exhibition/pica,Punctum: Senior Photography Exhibition,The Senior class Photography Department will be presenting the photographs for their Senior Thesis from April 17-28. Opening Reception 4/26 at Silpe Gallery HAS,Photography,"$1,100 USD raised 147%",Ended
1437,https://www.indiegogo.com/projects/morning-sun-limited-edition-photography-book/pica,Morning sun limited edition photography book,"I am going to publish a new limited edition photography book with the title Morning sun. Great pictures, superb production and a nice little bat on the spine.",Photography,€182 EUR raised 12%,Ended
1438,https://www.indiegogo.com/projects/lofos-athens-a-photobook/pica,Lofos Athens : a photobook,A photographic exploration of the hills of Athens,Photography,"€2,217 EUR raised 40%",Ended
1439,https://www.indiegogo.com/projects/cate-s-photo-op-fundraisers-need-help/pica,Cate's Photo Op Fundraisers Need Help,My camera is dying & I am hoping to raise funds to upgrade my camera so I can keep taking portraits for folks & doing fundraisers for the community I love.,Photography,$455 USD raised 23%,Ended
1440,https://www.indiegogo.com/projects/generations-following-a-family-of-bald-eagles/pica,GENERATIONS: Following a Family Of Bald Eagles,A 3-year photography book project following the lives of two adult eagles and their offspring.,Photography,"$1,190 USD raised 34%",Ended
1441,https://www.indiegogo.com/projects/oneofakind-for-android/pica,OneOfAKind for Android,Access the world using the OneOfAKind Photography Location guide on Android!,Photography,"$20,858 AUD raised 101%",Ended
1442,https://www.indiegogo.com/projects/the-stand-alone-cosplay-photography-project/pica,The Stand Alone Cosplay Photography Project,This campaign is raising funds to help the Cosplay photographer behind Sakura Yume Photography participate in an international academic research project.,Photography,$40 USD raised 1%,Ended
1443,https://www.indiegogo.com/projects/10-cameras-for-kids-peace-photography/pica,10 Cameras for Kids Peace Photography,"$1000 will buy 10 permanent high-quality cameras for ArtistsActivists to keep teaching kids' peace photography in Colombia, Haiti, and Kenya in 2012.",Photography,"$1,000 USD raised 100%",Ended
1444,https://www.indiegogo.com/projects/a-roman-excursion/pica,A Roman Excursion,A photography project for my journey to Italy,Photography,$145 USD raised 10%,Ended
1445,https://www.indiegogo.com/projects/songs-of-the-inner-chamber-photography-exhibit-dance/pica,Songs of the Inner Chamber Photography exhibit,"Making the world better, one image at a time.",Photography,"$3,094 USD raised 88%",Ended
1446,https://www.indiegogo.com/projects/galaxy-photographer-s-planner-and-handbook/pica,GALAXY PHOTOGRAPHER'S PLANNER AND HANDBOOK,"A planner, a photo log, a reference book. All in one - Galaxy Photographer's Planner and Handbook",Photography,"$12,985 USD raised 154%",Ended
1447,https://www.indiegogo.com/projects/beyond-the-fog/pica,Beyond the fog,A book about a new aesthetic approach to the landscape in Photography and Poetry.,Photography,€10 EUR raised 0%,Ended
1448,https://www.indiegogo.com/projects/illustrated-book-after-a-trip-through-the-usa/pica,Illustrated Book After A Trip Through The USA,Photography: 'Make a statement without saying a word.' - With my book I want to get you speechless.,Photography,$2 USD raised 0%,Ended
1449,https://www.indiegogo.com/projects/made-in-america-s-human-rights-photo-books/pica,Made In America's Human Rights Photo Books,Photo book series featuring members of the LGBTA community.,Photography,$290 USD raised 1%,Ended
1450,https://www.indiegogo.com/projects/crosscan-adventure-a-photographic-journey/pica,CrossCan Adventure: A Photographic Journey,A Photographic Cross Country Drive resulting in beautiful Black and White and Colour photography from Nova Scotia to Alberta (and maybe BC...),Photography,$670 CAD raised 17%,Ended
1451,https://www.indiegogo.com/projects/1000bodiesproject/pica,1000BodiesProject,"A nude art photo project about confidence, pushing boundaries, natural beauty and diversity.",Photography,$796 USD raised 40%,Ended
1452,https://www.indiegogo.com/projects/archipelago-photographic-exhibition/pica,Archipelago - Photographic Exhibition,Documenting the diversity of the Mediterranean Islands,Photography,"€2,256 EUR raised 38%",Ended
1453,https://www.indiegogo.com/projects/ayudame-a-ir-al-visionado-de-portafolio-en-uruguay/pica,Ayúdame a ir al visionado de portafolio en Uruguay,Fui seleccionada para el visionado de portafolio del  Festival Itinerante de Fotografía ERRANTE.,Photography,"$1,520 USD raised 101%",Ended
1454,https://www.indiegogo.com/projects/a-book-of-stars-i-un-libro-de-estrellas/pica,A Book of Stars I Un libro de estrellas,Astrophotography in Puerto Rico and elsewhere • Astrofotografía en Puerto Rico y en otros lugares,Photography,"$7,185 USD raised 160%",Ended
1455,https://www.indiegogo.com/projects/northern-russian-monasteries/pica,Northern Russian Monasteries,Famous Northern Russian Monasteries Photo Project (Part One: Ferapontov monastery) by photographer Oleg Yushkov,Photography,$120 USD raised 3%,Ended
1456,https://www.indiegogo.com/projects/dawson-commercial-photography-program-vernissage-winter-2013/pica,Dawson Commercial Photography Program Vernissage - Winter 2013,Students photographers from the commercial photography program at Dawson College need funds to organize the final Vernissage.,Photography,"$1,400 CAD raised 175%",Ended
1457,https://www.indiegogo.com/projects/eyes-on-killing-the-climate/pica,Eyes on Killing The Climate,A deep & unique photo exhibition about very brave people who decided to put their lives on the line and fight against the climate killer number one in Europe.,Photography,$615 USD raised 102%,Ended
1458,https://www.indiegogo.com/projects/helena-s-astrophotography-journey/pica,Helena's Astrophotography Journey,Help me take my astrophotography to the next level and inspire young women in science!,Photography,"£1,344 GBP raised 168%",Ended
