,project_link,title,description,card_category,amt_raised,days_left
97,https://www.indiegogo.com/projects/the-pixelbots-project/pica,The PixelBots Project,A game where you test your programming skills. An arena where bots face off.,Video Games,$60 USD raised 1%,Ended
98,https://www.indiegogo.com/projects/health-coach-for-you-your-game-changer/pica,Health Coach For YOU! Your Game-Changer!,Combining technology and humans to transform your HealthStyle like nothing ever before!,Video Games,$335 USD raised 0%,Ended
99,https://www.indiegogo.com/projects/zombies-never-die-mobile-game/pica,Zombies Never Die Mobile Game,"Zombies Never Die is an Open World FPS Mobile Zombies Game. Its not just a Game, Its an Addiction",Video Games,$2 USD raised 0%,Ended
100,https://www.indiegogo.com/projects/the-survivalist-chronicles-tm-archipelago-of-fire/pica,The Survivalist Chronicles TM: Archipelago of Fire,Have you ever wondered what would happen if everything you know was suddenly ripped from you?,Video Games,$4 USD raised 0%,Ended
101,https://www.indiegogo.com/projects/the-donnerwald-experiment/pica,The Donnerwald Experiment,Create murderous constructs and guide Johanna through this magical side-view RPG.,Video Games,€142 EUR raised 1%,Ended
102,https://www.indiegogo.com/projects/diablo-like-game-poker-hero/pica,Diablo like game - Poker Hero,"Diablo like game made in Java. Kill, collect cards, improve skills. Just for 1$!
With sources!",Video Games,$5 USD raised 1%,Ended
103,https://www.indiegogo.com/projects/jinko/pica,Jinko,A mixed media fantasy adventure open world RPG,Video Games,"$25,388 USD raised 47%",Ended
104,https://www.indiegogo.com/projects/orange-moon/pica,Orange Moon,Orange Moon - 2d action platformer with puzzles and RPG elements.,Video Games,$236 USD raised 5%,Ended
105,https://www.indiegogo.com/projects/zaccaria-pinball-for-pc-mac-linux/pica,"Zaccaria Pinball for PC, MAC, Linux",How often you have visited Arcades to play pinball machines in the '70-'80? Then your time has come!,Video Games,"$2,491 USD raised 25%",Ended
106,https://www.indiegogo.com/projects/vr-experiences--2/pica,VR Experiences,Immerse yourself into innovative virtual reality games with an Oculus Rift headset,Video Games,€426 EUR raised 9%,Ended
107,https://www.indiegogo.com/projects/space-tavern-games/pica,Space Tavern Games,The Startup Adventure Starts here!,Video Games,$160 USD raised 3%,Ended
108,https://www.indiegogo.com/projects/gamest-pro/pica,GameST Pro,"GameShortcuT: Enjoy PC and Retro GAMES on any TV at 4k, just plug and play !!",Video Games,$115 USD raised 0%,Ended
109,https://www.indiegogo.com/projects/gravity-vector/pica,Gravity Vector,Gravity Vector is a challenging space game.,Video Games,€210 EUR raised 1%,Ended
110,https://www.indiegogo.com/projects/phase-ii-super-turbo-ninja-rocket/pica,Phase II: Super Turbo Ninja Rocket,Comics. Toys. Arcades. Beer.,Video Games,$767 USD raised 8%,Ended
111,https://www.indiegogo.com/projects/run-it--4/pica,Run it,"Your turn to run the country the way you have always wanted, in a fun, and challenging way!",Video Games,$170 USD raised 0%,Ended
